,TOI,bv,bv_err,li,prot,rhk,teff
447,635.01,0.6581428561891828,0.0076797990799967195,,,-4.641499996185303,5827.8105
448,637.01,0.7770000100135803,0.1,,,,4880.0
449,638.01,0.5180000066757202,0.1,,,,5995.408888888889
450,640.01,0.49699997901916504,0.1,,5.000113,,6208.924285714286
451,641.01,0.6735000014305115,0.1,,,,5611.631666666667
452,642.01,0.1586666703224182,0.006128257140605269,,,,8469.65
453,647.01,1.0329999923706055,0.1,,,,4803.266666666666
454,649.01,0.43650001287460327,0.1,,0.935488,,6617.848333333332
455,651.01,0.6480000019073486,0.1,,1.0707,,
456,652.01,0.6427777856720819,0.010921726531212445,,1534.0,,5898.515772235578
457,654.01,,0.1,,,,3826.0
458,655.01,0.6310000047087669,0.1738691988583349,,0.788999659990326,,5515.927884457237
459,656.01,1.3320000171661377,0.1,,0.8134791766666667,,4400.138212316177
460,657.01,0.6779999732971191,0.1,,4.5696715,,5884.1
461,658.01,0.5086666742960612,0.07202931999366338,,,,6281.935714285714
462,659.01,0.5910000006357828,0.10901681367002812,,,,5944.708571428572
463,660.01,0.6759999990463257,0.1,,9.2897125,,6181.583348524306
464,661.01,0.43549999594688416,0.1,,4.0860384914169305,,6657.906111111111
465,663.01,1.5679999589920044,0.1,,,,3905.454
466,663.02,1.5679999589920044,0.1,,,,3905.454
467,663.03,1.5679999589920044,0.1,,,,3905.454
468,664.01,0.8402856588363647,0.004462994635105133,,4.7363527,,5307.76641796875
469,666.01,0.546666661898295,0.13529308364285977,,,,6507.655
470,667.01,,0.1,,,,3852.7775
471,668.01,0.609000027179718,0.1,,,,6121.65
472,669.01,0.6890000104904175,0.1,,,,5654.886912560096
473,671.01,0.16166666646798453,0.041483597604827595,,,,8163.571428571428
474,672.01,1.5180000066757202,0.1,,,,4023.936
475,674.01,1.5390000343322754,0.1,,,,3799.6520000000005
476,675.01,0.6796666979789734,0.1,,4.178062,,5793.088006510417
477,676.01,0.8029999732971191,0.1,,,,5413.0
478,677.01,0.5720000267028809,0.1,,,,6084.95875
479,678.01,0.7590000033378601,0.1,,,,5501.052857142857
480,679.01,0.41449999809265137,0.1,,,,6892.195555555555
481,680.01,0.6148000001907349,0.04800584387412072,,,,5913.447857142857
482,681.01,0.2565000057220459,0.1,,,,7301.265285714285
483,682.01,0.8594999313354492,0.07397803664207458,,,,5320.856
484,683.01,0.3993333379427592,0.0948308427720513,,3.4193624998443606,,6336.385909090909
485,684.01,-0.1371428668498993,0.1408793032169342,,,,9349.4
486,685.01,0.8659999966621399,0.1,,,,5383.914563210227
487,686.01,0.4869999885559082,0.1,,,,6411.533311631944
488,687.01,1.2339999675750732,0.1,,,,4272.303333333333
489,692.01,-0.010666665621101856,0.1,,,,8970.583333333334
490,693.01,1.0110000371932983,0.1,,,,4724.572470703125
491,695.01,0.7329999804496765,0.1,,,,5462.911
492,696.01,,0.1,,,,3801.6
493,696.02,,0.1,,,,3801.6
494,696.03,,0.1,,,,3801.6
495,697.01,0.8029999732971191,0.05707014352083206,,,,5411.572
496,698.01,1.4919999837875366,0.1,,,,3938.6325
497,699.01,0.5134999752044678,0.1,,,,6224.966428571429
498,699.02,0.5134999752044678,0.1,,,,6224.966428571429
499,699.03,0.5134999752044678,0.1,,,,6224.966428571429
500,700.01,1.4780000448226929,0.1,,,,4118.89
501,700.02,1.4780000448226929,0.1,,,,4118.89
502,700.03,1.4780000448226929,0.1,,,,4118.89
503,700.04,1.4780000448226929,0.1,,,,4118.89
504,702.01,1.4010000228881836,0.1,,,,4044.2037499999997
505,703.01,0.8389999866485596,0.1,,,,5401.020833333333
506,703.02,0.8389999866485596,0.1,,,,5401.020833333333
507,704.01,1.4179999828338623,0.1,,,,3901.0299999999997
508,705.01,0.8700000047683716,0.1,,,,5097.962555607565
509,706.01,0.5079999566078186,0.1,,,,6075.21
510,707.01,0.7404999732971191,0.1,,,,5474.644473127769
511,709.01,-0.38966667652130127,0.1,,,,29291.1675
512,709.02,-0.38966667652130127,0.1,,,,29291.1675
513,711.01,1.1510000228881836,0.1,,,,4445.245
514,711.02,1.1510000228881836,0.1,,,,4445.245
515,712.01,1.1454999446868896,0.1,,,,4569.147777777778
516,712.02,1.1454999446868896,0.1,,,,4569.147777777778
517,712.03,1.1454999446868896,0.1,,,,4569.147777777778
518,712.04,1.1454999446868896,0.1,,,,4569.147777777778
519,713.01,1.1990000009536743,0.1,,,,4371.646363636363
520,713.02,1.1990000009536743,0.1,,,,4371.646363636363
521,714.01,1.4700000286102295,0.1,,,,3971.865
522,714.02,1.4700000286102295,0.1,,,,3971.865
523,715.01,1.8960000276565552,0.1,,,,3916.3375
524,718.01,,0.1,,,,4936.41
525,721.01,0.5219999551773071,0.1,,,,5991.731324824172
526,722.01,1.2649999856948853,0.1,,,,4150.17
527,723.01,0.9549999833106995,0.1,,,,4949.898962635212
528,724.01,0.862500011920929,0.1,,,,5365.203750000001
529,727.01,1.156000018119812,0.1,,,,3932.825714285714
530,728.01,0.5425000190734863,0.1,,,,5426.375714285715
531,729.01,0.5053333640098572,0.1,,,,6554.156
532,730.01,1.3619999885559082,0.1,,,,4171.25
533,731.01,1.465000033378601,0.1,,,,3897.2
534,732.01,1.5390000343322754,0.1,,,,3828.722
535,732.02,1.5390000343322754,0.1,,,,3828.722
536,733.01,0.6184999942779541,0.0801670178771019,,,,5738.112222222222
537,734.01,,0.1,,,,3734.25
538,736.01,,0.1,,,,3954.65
539,736.02,,0.1,,,,3954.65
540,737.01,,0.1,,,,3738.351666666667
541,738.01,0.8700000047683716,0.1,,,,5186.285
542,739.01,0.5519999861717224,0.1,,9.017454,,5981.035840233207
543,740.01,0.6037999987602234,0.014147783629596233,,,,5965.149166666667
544,741.01,1.2790000438690186,0.1,,,,3992.0314
545,743.01,1.069000005722046,0.1,,,,4998.9175
546,744.01,0.6864999979734421,0.04825193305047098,,4.317747607956543,,5692.336803906251
547,745.01,0.6639999747276306,0.1,,,,5740.432857142857
548,746.01,0.6759999990463257,0.1,,,,5474.097266121381
549,747.01,0.5105000138282776,0.1,,1.682795,,6353.9926796875
550,748.01,0.3996666669845581,0.1,,,,7019.045990234375
551,749.01,1.5609999895095825,0.1,,,,3778.8
552,750.01,0.7820000052452087,0.1,,0.8378425500000001,,5503.714285714285
553,751.01,1.0374999046325684,0.1,,4.7228116,,4864.974714285715
554,752.01,0.4194999933242798,0.1,,5.748145,,5872.4857142857145
555,753.01,0.7279999852180481,0.1,,,,5535.5
556,754.01,0.5860000252723694,0.1,,,,5998.615400000001
557,755.01,0.6806000471115112,0.03230233117938042,,,,5765.262857142857
558,756.01,1.4950000047683716,0.1,,,,4102.5975
559,757.01,0.7413333257039388,0.013199325233449735,,,,5273.401111111111
560,758.01,0.762499988079071,0.1,,13.273822,,5877.358888888888
561,759.01,0.5199999809265137,0.1,,,,6040.2014285714295
562,760.01,0.2745000123977661,0.1,,,,7811.625
563,761.01,1.3860000371932983,0.1,,,,4199.5650000000005
564,762.01,1.781000018119812,0.1,,,,3995.4479999999994
565,763.01,0.6990000009536743,0.1,,,,5494.25
566,763.02,0.6990000009536743,0.1,,,,5494.25
567,764.01,0.4690000116825104,0.1,,,,6514.421428571428
568,765.01,0.5785000324249268,0.1,,,,5882.638181818182
569,766.01,0.6605000495910645,0.1,,3.4463060330607096,,5946.4974999999995
570,767.01,0.4986666738986969,0.14810206475516785,,3.7641592993382043,,5663.700017755682
571,768.01,0.6145000457763672,0.1,,,,5825.0
572,769.01,0.949999988079071,0.1,,4.981764743528748,,5191.1033203125
573,770.01,0.47200000286102295,0.1,,4.6370385,,6420.3975122070315
574,771.01,,0.1,,,,3846.416
575,772.01,0.8889999985694885,0.1,,,,5126.707142857143
576,772.02,0.8889999985694885,0.1,,,,5126.707142857143
577,773.01,0.37599998712539673,0.1,,4.5212520000000005,,5015.507777777778
578,774.01,0.7730000019073486,0.1,,4.465931683082005,,5994.013996666667
579,776.01,1.5049999952316284,0.1,,,,3979.5
580,776.02,1.5049999952316284,0.1,,,,3979.5
581,777.01,0.5120000243186951,0.1,,,,6358.123699999999
582,778.01,0.3526666710774104,0.08673843199413722,,,,6923.023636363636
583,780.01,0.7285000085830688,0.1,,3.052344006539481,,5468.440476190476
584,781.01,0.9139999747276306,0.1,,1.354099794468689,,5142.692307692308
585,782.01,1.5290000438690186,0.1,,,,3791.31
586,783.01,1.1729999780654907,0.1,,,,4490.34875
587,784.01,0.7476666569709778,0.1,,,,5513.888333333333
588,785.01,1.4830000400543213,0.1,,,,3976.9300000000003
589,786.01,0.4945000112056732,0.1,,,,5933.83741820493
590,786.02,0.4945000112056732,0.1,,,,5933.83741820493
591,787.01,0.39649999141693115,0.1,,,,6546.436
592,788.01,0.8559999763965607,0.1,,,,5085.754444444445
593,789.01,1.5460000038146973,0.1,,,,3789.8225
594,789.02,1.5460000038146973,0.1,,,,3789.8225
595,789.03,1.5460000038146973,0.1,,,,3789.8225
596,790.01,0.42666664719581604,0.1,,,,6809.782222222221
597,790.02,0.42666664719581604,0.1,,,,6809.782222222221
598,791.01,0.5234999656677246,0.1,,,,6452.142857142857
599,794.01,0.48350000381469727,0.1,,,,6531.206187213271
600,795.01,0.5425000190734863,0.1,,,,6390.551489568903
601,796.01,-0.008999999612569809,0.1,,0.808658,,13205.8529125
602,797.01,1.4809999465942383,0.1,,,,3793.6322222222225
603,797.02,1.4809999465942383,0.1,,,,3793.6322222222225
604,797.03,1.4809999465942383,0.1,,,,3793.6322222222225
605,798.01,1.3550000190734863,0.1,,95.244779,,2847.869299968084
606,799.01,0.7224999666213989,0.1,,,,5558.50875
607,800.01,-0.07975000143051147,0.013899191282689571,,0.965923,,12188.601499999999
608,801.01,,0.1,,4.2609,,6237.75
609,802.01,0.7599999904632568,0.1,,,,5285.816666666667
610,804.01,0.4880000352859497,0.1,,1.418474,,4741.952700009346
611,805.01,1.5190000534057617,0.1,,,,3966.8700000000003
612,806.01,1.315000057220459,0.1,,,,4171.875
613,807.01,1.1269999742507935,0.1,,,,4704.256333333334
614,808.01,0.824999988079071,0.1,,,,5206.527142857143
615,809.01,0.45100003480911255,0.1,,,,6147.504986049107
616,810.01,0.6119999885559082,0.1,,,,5616.919765392
617,810.02,0.6119999885559082,0.1,,,,5616.919765392
618,811.01,0.5889999866485596,0.1,,,,6000.248888888889
619,812.01,0.44300001859664917,0.1,,,,6690.814285714286
620,813.01,0.6514999866485596,0.1,,,,6216.141818181818
621,815.01,0.8799999952316284,0.1,,,,4952.367977777778
622,818.01,1.0473333199818928,0.23575316729844814,,3.1188750877044678,,5611.047916666666
623,819.01,0.7135000228881836,0.1,,16.254610666666665,,5693.930021701389
624,820.01,0.4796666701634725,0.011897715435799698,,3.7517665409885947,,6376.592916666667
625,821.01,1.5570000410079956,0.1,,,,3991.83
626,822.01,1.0759999752044678,0.1,,7.133521,,4769.512709517046
627,822.02,1.0759999752044678,0.1,,7.133521,,4769.512709517046
628,823.01,0.5534999966621399,0.1,,,,6112.245555555555
629,824.01,1.1109999418258667,0.1,,,,4502.928571428572
630,825.01,1.0190000534057617,0.1,,3.1853166666666666,,4983.22571953125
631,826.01,0.7120000123977661,0.1,,11.55098,,5603.934140625
632,827.01,0.7260000109672546,0.1,,,,5517.0825
633,828.01,0.5162500143051147,0.024498725309967995,,5.322023,,5991.470526315789
634,829.01,0.8500000238418579,0.1,,,,5290.528333333333
635,830.01,0.6909999847412109,0.1,,,,5475.861111111111
636,831.01,0.6290000081062317,0.1,160.0,1.7618372,,5733.071428571428
637,833.01,1.406999945640564,0.1,0.0,,,3923.7255555555553
638,834.01,0.5899999737739563,0.1,,2.6755463,,6057.5770571428575
639,835.01,0.7350000143051147,0.1,,,,5676.4725
640,836.01,1.1729999780654907,0.1,,,,4270.455
641,836.02,1.1729999780654907,0.1,,,,4270.455
642,837.01,0.6225000023841858,0.1,,,,5692.7825
643,839.01,,0.1,,2.4861455963214873,,6607.472222222223
644,840.01,0.8149999976158142,0.1,,3.7993,,5333.1675
645,842.01,0.890999972820282,0.1,,,,5113.5
646,843.01,0.7124999761581421,0.1,,4.2986424,,5656.54125
647,847.01,0.5289999842643738,0.1,,,,5286.45
648,849.01,0.8320000171661377,0.1,,,,5413.295
649,850.01,0.597000002861023,0.1,,,,5808.833333333333
650,851.01,0.75,0.1,,,,5085.748571428571
651,852.01,0.7016666531562805,0.1,,,,5549.758333333334
652,853.01,0.5625,0.1,,,,5925.76625
653,854.01,0.621999979019165,0.1,,,,5969.037142857143
654,855.01,0.6086666584014893,0.1,,,,6203.44625
655,856.01,0.8370000123977661,0.1,,,,5156.842
656,857.01,0.7099999785423279,0.1,,,,6014.662857142857
657,858.01,,0.1,,,,5818.0
658,859.01,0.906000018119812,0.1,,,,4940.27
659,860.01,0.612500011920929,0.1,,,,5717.724999999999
660,862.01,0.34949997067451477,0.04785655811429024,,,,6528.4977777777785
661,863.01,0.6794999837875366,0.1,,,,5607.66
662,864.01,1.5740000009536743,0.1,,,,3838.17
663,865.01,0.7070000171661377,0.1,0.0,,,5310.0625
664,866.01,0.8560000061988831,0.0792984887957573,,,,5030.523083333333
665,867.01,0.6399999856948853,0.1,,,,5712.9968610839705
666,869.01,0.5929999947547913,0.1,,,,5872.848
667,870.01,1.434999942779541,0.1,,,,3962.7599999999998
668,871.01,0.8989999890327454,0.1,,,,4924.06
669,872.01,0.9729999899864197,0.1,,2.239526,,4854.557427982046
670,872.02,0.9729999899864197,0.1,,2.239526,,4854.557427982046
671,873.01,1.4839999675750732,0.1,,,,3948.525
672,874.01,0.6636666655540466,0.1,,,,6351.143
673,875.01,1.2269999980926514,0.1,,,,4379.246
674,876.01,1.4110000133514404,0.1,,,,4036.0739999999996
675,877.01,0.13449999690055847,0.1,,6.014029,,7635.282000000001
676,878.01,0.8240000009536743,0.1,,,,5371.4775
677,880.01,0.9054999947547913,0.1,,,,4896.017142857142
678,880.02,0.9054999947547913,0.1,,,,4896.017142857142
679,880.03,0.9054999947547913,0.1,,,,4896.017142857142
680,883.01,0.7009999752044678,0.1,,,,5648.0
681,885.01,1.2070000171661377,0.1,,,,4414.188
682,887.01,0.3200000077486038,0.01000000536441803,,,,7411.666666666667
683,890.01,0.5690000057220459,0.1,,3.20103,,6788.666666666667
684,892.01,0.5479999780654907,0.1,,,,6079.913333333333
685,893.01,0.21799999475479126,0.1,,5.589151,,7961.8
686,896.01,0.5933333386977514,0.1299931692366595,,,,6291.716363636364
687,899.01,0.7590000033378601,0.1,,,,5522.900096592833
688,900.01,1.180999994277954,0.1,,,,4233.3675
689,901.01,0.48750001192092896,0.1,,,,6188.2275
690,902.01,0.5693333148956299,0.1,,,,6349.2528571428575
691,903.01,0.574999988079071,0.1,,,,6107.380571428571
692,904.01,1.343000054359436,0.1,,,,4006.172
693,904.02,1.343000054359436,0.1,,,,4006.172
694,905.01,0.8040000200271606,0.1,,,,5235.284
695,906.01,0.5518333266178767,0.14819065661670264,,161.0,,6359.63375
696,907.01,0.49699997901916504,0.1,,,,6130.668750000001
697,908.01,0.6584999561309814,0.1,,,,5627.593333333333
698,910.01,,0.1,,,,3807.59
699,911.01,0.585666666428248,0.024560577525498062,,,,5938.412857142857
700,912.01,1.4989999532699585,0.1,,,,3970.9625
701,913.01,0.9470000267028809,0.1,,,,4967.253
702,917.01,0.5830000042915344,0.1,,,,6139.497142857143
703,919.01,0.6349999904632568,0.1,,,,5859.881844552622
704,921.01,0.5400000214576721,0.1,,5.12843,,6157.858743332876
705,924.01,0.6420000195503235,0.1,,12.129942,,5627.063333333334
706,926.01,0.6080000400543213,0.1,,,,5773.49625
707,929.01,1.121000051498413,0.1,,,,4493.09
708,930.01,0.5016000032424927,0.049200010299682614,,,,6537.181
709,931.01,0.6380000114440918,0.1,,,,5890.584
710,932.01,1.1399999856948853,0.1,,,,4475.1671428571435
711,932.02,1.1399999856948853,0.1,,,,4475.1671428571435
712,933.01,0.6800000071525574,0.1,,,,5689.138333333333
713,934.01,0.9909999966621399,0.1,,,,4920.9375
714,936.01,1.2120000123977661,0.1,,,,4387.626666666667
715,938.01,0.6349999904632568,0.1,,,,5855.096666666667
716,939.01,0.5249999761581421,0.1,,,,6407.295555555556
717,940.01,1.0269999504089355,0.1,,,,4783.425
718,941.01,0.6669999957084656,0.1,,,,5032.104
719,942.01,0.9319999814033508,0.1,,,,4811.580000000001
720,943.01,0.5034999847412109,0.1,,,,6723.378333333334
721,945.01,0.2630000114440918,0.1,,0.929267,,6852.96
722,947.01,0.5659999847412109,0.1,,,,6208.206666666666
723,948.01,0.43949997425079346,0.1,,,,6117.655000000001
724,950.01,0.6310000419616699,0.1,,,,5135.7660000000005
725,952.01,0.38100001215934753,0.1,,,,6917.155
726,954.01,0.7693333625793457,0.1,,,,5721.915
727,958.01,0.43199998140335083,0.1,,0.588447,,5984.404444444444
728,963.01,0.6489999890327454,0.1,,,,5836.158543526785
729,966.01,0.5509999990463257,0.1,,,,6361.2814285714285
730,969.01,1.2419999837875366,0.1,,,,4363.004411892361
731,970.01,0.9150000214576721,0.1,,,,4945.2425
732,978.01,0.5695000290870667,0.1,,,,6479.362857142857
733,981.01,0.42274999618530273,0.04282158613204956,,,,6705.973333333332
734,986.01,0.242000013589859,0.1,,,,7990.41
735,989.01,0.2835000157356262,0.1,,,,7710.598
736,990.01,0.07500000298023224,0.1,,,,8454.822495117187
737,991.01,0.03350000083446503,0.1,,,,9232.945
738,993.01,0.28850001096725464,0.1,,,,8069.333333333333
739,1001.01,0.2953333258628845,0.1,,,,7238.526363636364
740,1007.01,0.38499999046325684,0.1,,,,6428.86875
741,1009.01,-0.11699999868869781,0.1,,,,10681.534
742,1011.01,0.9869999885559082,0.1,,,,5384.066666666667
743,1012.01,0.07920000702142715,0.030727189034223557,,,,9080.5625
744,1014.01,-0.02685714326798916,0.0042570470832288265,,,,8721.146666666667
745,1015.01,1.0010000467300415,0.1,,,,4796.375999999999
746,1019.01,0.36000001430511475,0.1,,,,7027.228
747,1022.01,0.643500030040741,0.17249566316604614,,,,6114.747
748,1025.01,-0.09113333374261856,0.010092021897435188,,,,10216.167
749,1027.01,1.2410000562667847,0.1,,,,4274.423333333333
750,1027.02,1.2410000562667847,0.1,,,,4274.423333333333
751,1032.01,0.05600000056438148,0.0806101739205939,,,,8489.3575
752,1035.01,0.5889999866485596,0.1,,,,5405.5
753,1036.01,0.6676666736602783,0.1,,,,5710.329999999999
754,1039.01,-0.07974999956786633,0.00043301035322150587,,,,11395.875
755,1042.01,-0.07800000160932541,0.1,,,,8495.1
756,1044.01,0.2980000029007594,0.06929646450008585,,,,7346.2
757,1049.01,0.5889999866485596,0.1,,2.18056,,6186.5
758,1050.01,0.31099999447663623,0.10972996886250862,,3.7359568285326277,,6483.490476190475
759,1051.01,0.7035000038146972,0.015213488843976044,,101.05,,5585.910833333332
760,1052.01,0.6179999709129333,0.1,,,,5825.993654119318
761,1054.01,0.559666633605957,0.004346138332039118,,,,6084.273571428572
762,1055.01,0.6304000020027161,0.043715447187423706,,,,5786.8643921875
763,1056.01,0.5584999918937683,0.1,,,,6225.919073153409
764,1057.01,0.6995000243186951,0.1,,,,5382.7588888888895
765,1058.01,0.6370000243186951,0.1,,,,5664.0715
766,1059.01,0.8009999990463257,0.1,,,,5249.333333333333
767,1060.01,0.5350000262260437,0.1,,,,5936.704536576704
768,1062.01,0.7990000247955322,0.1,,,,5213.559166666667
769,1063.01,0.7649999856948853,0.1,,,,5242.278333333333
770,1064.01,0.949999988079071,0.1,,,,4766.392
771,1064.02,0.949999988079071,0.1,,,,4766.392
772,1065.01,0.6890000104904175,0.1,,2.1605167,,5671.866
773,1066.01,0.7450000047683716,0.1,,4.605873675,,5622.25
774,1067.01,1.2350000143051147,0.1,,,,4503.9580000000005
775,1068.01,0.7604999542236328,0.1,,3.1810785750000004,,5460.8
776,1069.01,0.5855000019073486,0.1,,2.9776411333333335,,5640.454
777,1071.01,0.7940000295639038,0.1,,3.55439865,,5546.966666666667
778,1073.01,1.2740000486373901,0.1,,,,4474.4125
779,1074.01,0.8420000076293945,0.1,,,,5102.112857142857
780,1075.01,1.4190000295639038,0.1,,,,4104.476
781,1076.01,0.7390000224113464,0.1,,2.54955408,,5568.125
782,1077.01,1.0160000324249268,0.1,,,,4937.7175
783,1078.01,,0.1,,,,3775.0
784,1079.01,0.5249999761581421,0.1,,,,6397.375
785,1080.01,1.7879999876022339,0.1,,,,3734.774
786,1081.01,0.6290000081062317,0.1,,,,5877.666666666667
787,1082.01,1.3489999771118164,0.1,,,,4247.8150000000005
788,1083.01,1.4429999589920044,0.1,,,,4004.755
789,1084.01,0.5709999799728394,0.1,,1.3484936,,6168.875
790,1085.01,0.46399998664855957,0.1,,,,6627.333333333333
791,1086.01,0.722000002861023,0.1,,,,5578.2
792,1088.01,0.5879999995231628,0.1,,,,5691.415
793,1091.01,0.42733335494995117,0.1,,,,6775.507142857144
794,1094.01,0.3335000276565552,0.1,,,,6963.086666666667
795,1095.01,0.4584999978542328,0.1,,,,6796.255714285714
796,1097.01,0.6427999854087829,0.0014697041241379131,,,,5903.125
797,1097.02,0.6427999854087829,0.0014697041241379131,,,,5903.125
798,1098.01,0.5410000085830688,0.004999995231628418,,,,6300.116153846155
799,1099.01,0.9340000152587891,0.1,,,,4820.123333333333
800,1100.01,0.7135000228881836,0.1,,,,5750.62
801,1104.01,0.5816666483879089,0.0023570203561232377,,,,5970.052666666667
802,1105.01,,0.1,,16.238729082071938,,4652.58
803,1106.01,0.9359999895095825,0.1,,,,4848.76
804,1107.01,0.5015000104904175,0.1,,,,6130.178571428572
805,1114.01,0.16485714060919626,0.022331458149736055,,,,7846.625
